FIT101,MV101,LIT101,P101,FIT201
2.654453,2,627.5708637012104,2,2.471022
2.654453,2,627.6049297825266,2,2.471022
2.654453,2,627.6049297825266,2,2.471022
2.654453,2,627.6389958638428,2,2.471022
2.654453,2,627.6730619451589,2,2.471022
2.654453,2,627.7071280264751,2,2.471022
2.654453,2,627.7411941077912,2,2.471022
2.654453,2,627.7752601891074,2,2.471022
2.654453,2,627.8093262704235,2,2.471022
2.654453,2,627.8433923517397,2,2.471022
2.654453,2,627.8774584330558,2,2.471022
2.654453,2,627.911524514372,2,2.471022
2.654453,2,627.9455905956881,2,2.471022
2.654453,2,627.9796566770043,2,2.471022
2.654453,2,628.0137227583205,2,2.471022
2.654453,2,628.0477888396366,2,2.471022
2.654453,2,628.0818549209528,2,2.471022
2.654453,2,628.1159210022689,2,2.471022
2.654453,2,628.1499870835851,2,2.471022
2.654453,2,628.1840531649012,2,2.471022
2.654453,2,628.2181192462174,2,2.471022
2.654453,2,628.2521853275335,2,2.471022
2.654453,2,628.2862514088497,2,2.471022
2.654453,2,628.3203174901658,2,2.471022
2.654453,2,628.354383571482,2,2.471022
2.654453,2,628.3884496527982,2,2.471022
2.654453,2,628.4225157341143,2,2.471022
2.654453,2,628.4565818154305,2,2.471022
2.654453,2,628.4906478967466,2,2.471022
2.654453,2,628.5247139780628,2,2.471022
2.654453,2,628.5587800593789,2,2.471022
2.654453,2,628.6269122220112,2,2.471022
2.654453,2,628.6269122220112,2,2.471022
2.654453,2,628.6609783033274,2,2.471022
2.654453,2,628.6950443846436,2,2.471022
2.654453,2,628.7291104659597,2,2.471022
2.654453,2,628.7631765472759,2,2.471022
2.654453,2,628.797242628592,2,2.471022
2.654453,2,628.8313087099082,2,2.471022
2.654453,2,628.8653747912243,2,2.471022
2.654453,2,628.8994408725405,2,2.471022
2.654453,2,628.9675730351728,2,2.471022
2.654453,2,629.001639116489,2,2.471022
2.654453,2,629.0357051978051,2,2.471022
2.654453,2,629.0357051978051,2,2.471022
2.654453,2,629.1038373604374,2,2.471022
2.654453,2,629.1038373604374,2,2.471022
2.654453,2,629.1379034417536,2,2.471022
2.654453,2,629.1719695230697,2,2.471022
2.654453,2,629.2060356043859,2,2.471022
2.654453,2,629.2741677670182,2,2.471022
2.654453,2,629.2741677670182,2,2.471022
2.654453,2,629.3082338483343,2,2.471022
2.654453,2,629.3422999296505,2,2.471022
2.654453,2,629.3763660109666,2,2.471022
2.654453,2,629.4104320922828,2,2.471022
2.654453,2,629.4785642549151,2,2.471022
2.654453,2,629.4785642549151,2,2.471022
2.654453,2,629.5126303362313,2,2.471022
2.654453,2,629.5466964175474,2,2.471022
2.654453,2,629.5807624988636,2,2.471022
2.654453,2,629.6148285801797,2,2.471022
2.654453,2,629.6488946614959,2,2.471022
2.654453,2,629.7170268241282,2,2.471022
2.654453,2,629.7510929054444,2,2.471022
2.654453,2,629.7851589867605,2,2.471022
2.654453,2,629.8192250680767,2,2.471022
2.654453,2,629.8532911493928,2,2.471022
2.654453,2,629.8532911493928,2,2.471022
2.654453,2,629.887357230709,2,2.471022
2.654453,2,629.9214233120251,2,2.471022
2.654453,2,629.9554893933413,2,2.471022
2.654453,2,629.9895554746574,2,2.471022
2.654453,2,630.0236215559736,2,2.471022
2.654453,2,630.0576876372897,2,2.471022
2.654453,2,630.0917537186059,2,2.471022
2.654453,2,630.125819799922,2,2.471022
2.654453,2,630.1598858812382,2,2.471022
2.654453,2,630.1939519625544,2,2.471022
2.654453,2,630.2280180438705,2,2.471022
2.654453,2,630.2620841251867,2,2.471022
2.654453,2,630.2961502065028,2,2.471022
2.654453,2,630.330216287819,2,2.471022
2.654453,2,630.3642823691351,2,2.471022
2.654453,2,630.3983484504513,2,2.471022
2.654453,2,630.4324145317674,2,2.471022
2.654453,2,630.4664806130836,2,2.471022
2.654453,2,630.5005466943998,2,2.471022
2.654453,2,630.5346127757159,2,2.471022
2.654453,2,630.5686788570321,2,2.471022
2.654453,2,630.6027449383482,2,2.471022
2.654453,2,630.6368110196644,2,2.471022
2.654453,2,630.6708771009805,2,2.471022
2.654453,2,630.7049431822967,2,2.471022
2.654453,2,630.773075344929,2,2.471022
2.654453,2,630.773075344929,2,2.471022
2.654453,2,630.8071414262452,2,2.471022
2.654453,2,630.8412075075613,2,2.471022
2.654453,2,630.8752735888775,2,2.471022
2.654453,2,630.9093396701936,2,2.471022
2.654453,2,630.9434057515098,2,2.471022
2.654453,2,630.9774718328259,2,2.471022
2.654453,2,631.0115379141421,2,2.471022
2.654453,2,631.0456039954582,2,2.471022
2.654453,2,631.0796700767744,2,2.471022
2.654453,2,631.1137361580905,2,2.471022
2.654453,2,631.1478022394067,2,2.471022
2.654453,2,631.1818683207229,2,2.471022
2.654453,2,631.215934402039,2,2.471022
2.654453,2,631.2500004833552,2,2.471022
2.654453,2,631.2840665646713,2,2.471022
2.654453,2,631.3181326459875,2,2.471022
2.654453,2,631.3521987273036,2,2.471022
2.654453,2,631.3862648086198,2,2.471022
2.654453,2,631.4203308899359,2,2.471022
2.654453,2,631.4543969712521,2,2.471022
2.654453,2,631.4884630525682,2,2.471022
2.654453,2,631.5225291338844,2,2.471022
2.654453,2,631.5565952152006,2,2.471022
2.654453,2,631.5906612965167,2,2.471022
2.654453,2,631.6247273778329,2,2.471022
2.654453,2,631.658793459149,2,2.471022
2.654453,2,631.6928595404652,2,2.471022
2.654453,2,631.7269256217813,2,2.471022
2.654453,2,631.7609917030975,2,2.471022
2.654453,2,631.8291238657298,2,2.471022
2.654453,2,631.8291238657298,2,2.471022
2.654453,2,631.8972560283621,2,2.471022
2.654453,2,631.8972560283621,2,2.471022
2.654453,2,631.9313221096783,2,2.471022
2.654453,2,631.9653881909944,2,2.471022
2.654453,2,631.9994542723106,2,2.471022
2.654453,2,632.0335203536267,2,2.471022
2.654453,2,632.101652516259,2,2.471022
2.654453,2,632.101652516259,2,2.471022
2.654453,2,632.1357185975752,2,2.471022
2.654453,2,632.1697846788913,2,2.471022
2.654453,2,632.2038507602075,2,2.471022
2.654453,2,632.2719829228398,2,2.471022
2.654453,2,632.306049004156,2,2.471022
2.654453,2,632.306049004156,2,2.471022
2.654453,2,632.3401150854721,2,2.471022
2.654453,2,632.4082472481044,2,2.471022
2.654453,2,632.4082472481044,2,2.471022
2.654453,2,632.4423133294206,2,2.471022
2.654453,2,632.4763794107367,2,2.471022
2.654453,2,632.5104454920529,2,2.471022
2.654453,2,632.544511573369,2,2.471022
2.654453,2,632.5785776546852,2,2.471022
2.654453,2,632.6126437360014,2,2.471022
2.654453,2,632.6807758986337,2,2.471022
2.654453,2,632.6807758986337,2,2.471022
2.654453,2,632.7148419799498,2,2.471022
2.654453,2,632.748908061266,2,2.471022
2.654453,2,632.7829741425821,2,2.471022
2.654453,2,632.8170402238983,2,2.471022
2.654453,2,632.8511063052144,2,2.471022
2.654453,2,632.9192384678468,2,2.471022
2.654453,2,632.9192384678468,2,2.471022
2.654453,2,632.9873706304791,2,2.471022
2.654453,2,632.9873706304791,2,2.471022
2.654453,2,633.0555027931114,2,2.471022
2.654453,2,633.0555027931114,2,2.471022
2.654453,2,633.0895688744275,2,2.471022
2.654453,2,633.1236349557437,2,2.471022
2.654453,2,633.191767118376,2,2.471022
2.654453,2,633.2258331996921,2,2.471022
2.654453,2,633.2598992810083,2,2.471022
2.654453,2,633.2939653623245,2,2.471022
2.654453,2,633.3280314436406,2,2.471022
2.654453,2,633.3620975249568,2,2.471022
2.654453,2,633.3620975249568,2,2.471022
2.654453,2,633.3961636062729,2,2.471022
2.654453,2,633.4302296875891,2,2.471022
2.654453,2,633.4642957689052,2,2.471022
2.654453,2,633.5324279315375,2,2.471022
2.654453,2,633.5324279315375,2,2.471022
2.654453,2,633.5664940128537,2,2.471022
2.654453,2,633.6005600941699,2,2.471022
2.654453,2,633.634626175486,2,2.471022
2.654453,2,633.6686922568022,2,2.471022
2.654453,2,633.7368244194345,2,2.471022
2.654453,2,633.7368244194345,2,2.471022
2.654453,2,633.8049565820668,2,2.471022
2.654453,2,633.8049565820668,2,2.471022
2.654453,2,633.8730887446991,2,2.471022
2.654453,2,633.8730887446991,2,2.471022
2.654453,2,633.9071548260152,2,2.471022
2.654453,2,633.9752869886476,2,2.471022
2.654453,2,634.0093530699637,2,2.471022
2.654453,2,634.0434191512799,2,2.471022
2.654453,2,634.0434191512799,2,2.471022
2.654453,2,634.077485232596,2,2.471022
2.654453,2,634.1115513139122,2,2.471022
2.654453,2,634.1456173952283,2,2.471022
2.654453,2,634.1796834765445,2,2.471022
2.654453,2,634.2478156391768,2,2.471022
2.654453,2,634.281881720493,2,2.471022
2.654453,2,634.281881720493,2,2.471022
2.654453,2,634.3500138831253,2,2.471022
2.654453,2,634.3500138831253,2,2.471022
2.654453,2,634.4181460457576,2,2.471022
2.654453,2,634.4522121270737,2,2.471022
2.654453,2,634.4862782083899,2,2.471022
2.654453,2,634.4862782083899,2,2.471022
2.654453,2,634.520344289706,2,2.471022
2.654453,2,634.5884764523383,2,2.471022
2.654453,2,634.6225425336545,2,2.471022
2.654453,2,634.6566086149707,2,2.471022
2.654453,2,634.6906746962868,2,2.471022
2.654453,2,634.6906746962868,2,2.471022
2.654453,2,634.7588068589191,2,2.471022
2.654453,2,634.7928729402353,2,2.471022
2.654453,2,634.8269390215514,2,2.471022
2.654453,2,634.8269390215514,2,2.471022
2.654453,2,634.8610051028676,2,2.471022
2.654453,2,634.9291372654999,2,2.471022
2.654453,2,634.963203346816,2,2.471022
2.654453,2,634.963203346816,2,2.471022
2.654453,2,634.9972694281322,2,2.471022
2.654453,2,635.0313355094484,2,2.471022
2.654453,2,635.0654015907645,2,2.471022
2.654453,2,635.0994676720807,2,2.471022
2.654453,2,635.1335337533968,2,2.471022
2.654453,2,635.167599834713,2,2.471022
2.654453,2,635.2016659160291,2,2.471022
2.654453,2,635.2357319973453,2,2.471022
2.654453,2,635.3038641599776,2,2.471022
2.654453,2,635.3038641599776,2,2.471022
2.654453,2,635.3379302412937,2,2.471022
2.654453,2,635.3719963226099,2,2.471022
2.654453,2,635.4060624039261,2,2.471022
2.654453,2,635.4401284852422,2,2.471022
2.654453,2,635.5082606478745,2,2.471022
2.654453,2,635.5423267291907,2,2.471022
2.654453,2,635.5423267291907,2,2.471022
2.654453,2,635.5763928105068,2,2.471022
2.654453,2,635.6445249731391,2,2.471022
2.654453,2,635.6785910544553,2,2.471022
2.654453,2,635.6785910544553,2,2.471022
2.654453,2,635.7126571357715,2,2.471022
2.654453,2,635.7807892984038,2,2.471022
2.654453,2,635.7807892984038,2,2.471022
2.654453,2,635.8148553797199,2,2.471022
2.654453,2,635.8489214610361,2,2.471022
2.654453,2,635.8829875423522,2,2.471022
2.654453,2,635.9170536236684,2,2.471022
2.654453,2,635.9511197049845,2,2.471022
2.654453,2,635.9851857863007,2,2.471022
2.654453,2,636.0192518676168,2,2.471022
2.654453,2,636.053317948933,2,2.471022
2.654453,2,636.0873840302492,2,2.471022
2.654453,2,636.1214501115653,2,2.471022
2.654453,2,636.1555161928815,2,2.471022
2.654453,2,636.2236483555138,2,2.471022
2.654453,2,636.2236483555138,2,2.471022
2.654453,2,636.2577144368299,2,2.471022
2.654453,2,636.2917805181461,2,2.471022
2.654453,2,636.3258465994622,2,2.471022
2.654453,2,636.3599126807784,2,2.471022
2.654453,2,636.3939787620945,2,2.471022
2.654453,2,636.4280448434107,2,2.471022
2.654453,2,636.4621109247269,2,2.471022
2.654453,2,636.496177006043,2,2.471022
2.654453,2,636.5302430873592,2,2.471022
2.654453,2,636.5643091686753,2,2.471022
2.654453,2,636.5983752499915,2,2.471022
2.654453,2,636.6324413313076,2,2.471022
2.654453,2,636.6665074126238,2,2.471022
2.654453,2,636.7005734939399,2,2.471022
2.654453,2,636.7346395752561,2,2.471022
2.654453,2,636.7687056565723,2,2.471022
2.654453,2,636.8027717378884,2,2.471022
2.654453,2,636.8368378192046,2,2.471022
2.654453,2,636.8709039005207,2,2.471022
2.654453,2,636.9049699818369,2,2.471022
2.654453,2,636.939036063153,2,2.471022
2.654453,2,636.9731021444692,2,2.471022
2.654453,2,637.0071682257853,2,2.471022
2.654453,2,637.0412343071015,2,2.471022
2.654453,2,637.0753003884176,2,2.471022
2.654453,2,637.1093664697338,2,2.471022
2.654453,2,637.14343255105,2,2.471022
2.654453,2,637.1774986323661,2,2.471022
2.654453,2,637.2115647136823,2,2.471022
2.654453,2,637.2456307949984,2,2.471022
2.654453,2,637.2796968763146,2,2.471022
2.654453,2,637.3137629576307,2,2.471022
2.654453,2,637.3478290389469,2,2.471022
2.654453,2,637.381895120263,2,2.471022
2.654453,2,637.4159612015792,2,2.471022
2.654453,2,637.4500272828953,2,2.471022
2.654453,2,637.4840933642115,2,2.471022
2.654453,2,637.5181594455277,2,2.471022
2.654453,2,637.5522255268438,2,2.471022
2.654453,2,637.58629160816,2,2.471022
2.654453,2,637.6544237707923,2,2.471022
2.654453,2,637.6884898521084,2,2.471022
2.654453,2,637.6884898521084,2,2.471022
2.654453,2,637.7566220147407,2,2.471022
2.654453,2,637.7906880960569,2,2.471022
2.654453,2,637.7906880960569,2,2.471022
2.654453,2,637.8588202586892,2,2.471022
2.654453,2,637.8928863400054,2,2.471022
2.654453,2,637.9269524213215,2,2.471022
2.654453,2,637.9269524213215,2,2.471022
2.654453,2,637.9610185026377,2,2.471022
2.654453,2,637.9950845839538,2,2.471022
2.654453,2,638.02915066527,2,2.471022
2.654453,2,638.0632167465861,2,2.471022
2.654453,2,638.0972828279023,2,2.471022
2.654453,2,638.1313489092184,2,2.471022
2.654453,2,638.1654149905346,2,2.471022
2.654453,2,638.1994810718508,2,2.471022
2.654453,2,638.2335471531669,2,2.471022
2.654453,2,638.2676132344831,2,2.471022
2.654453,2,638.3016793157992,2,2.471022
2.654453,2,638.3357453971154,2,2.471022
2.654453,2,638.3698114784315,2,2.471022
2.654453,2,638.4038775597477,2,2.471022
2.654453,2,638.4379436410638,2,2.471022
2.654453,2,638.47200972238,2,2.471022
2.654453,2,638.5060758036961,2,2.471022
2.654453,2,638.5742079663285,2,2.471022
2.654453,2,638.5742079663285,2,2.471022
2.654453,2,638.6082740476446,2,2.471022
2.654453,2,638.6423401289608,2,2.471022
2.654453,2,638.6764062102769,2,2.471022
2.654453,2,638.7104722915931,2,2.471022
2.654453,2,638.7445383729092,2,2.471022
2.654453,2,638.7786044542254,2,2.471022
2.654453,2,638.8126705355415,2,2.471022
2.654453,2,638.8467366168577,2,2.471022
2.654453,2,638.8808026981739,2,2.471022
2.654453,2,638.91486877949,2,2.471022
2.654453,2,638.9489348608062,2,2.471022
2.654453,2,638.9830009421223,2,2.471022
2.654453,2,639.0170670234385,2,2.471022
2.654453,2,639.0851991860708,2,2.471022
2.654453,2,639.1192652673869,2,2.471022
2.654453,2,639.1192652673869,2,2.471022
2.654453,2,639.1873974300192,2,2.471022
2.654453,2,639.2214635113354,2,2.471022
2.654453,2,639.2214635113354,2,2.471022
2.654453,2,639.2555295926516,2,2.471022
2.654453,2,639.2895956739677,2,2.471022
2.654453,2,639.3236617552839,2,2.471022
2.654453,2,639.3577278366,2,2.471022
2.654453,2,639.3917939179162,2,2.471022
2.654453,2,639.4599260805485,2,2.471022
2.654453,2,639.4599260805485,2,2.471022
2.654453,2,639.4939921618646,2,2.471022
2.654453,2,639.5280582431808,2,2.471022
2.654453,2,639.562124324497,2,2.471022
2.654453,2,639.5961904058131,2,2.471022
2.654453,2,639.6302564871293,2,2.471022
2.654453,2,639.6643225684454,2,2.471022
2.654453,2,639.6983886497616,2,2.471022
2.654453,2,639.7324547310777,2,2.471022
2.654453,2,639.7665208123939,2,2.471022
2.654453,2,639.8346529750262,2,2.471022
2.654453,2,639.8346529750262,2,2.471022
2.654453,2,639.8687190563423,2,2.471022
2.654453,2,639.9027851376585,2,2.471022
2.654453,2,639.9368512189747,2,2.471022
2.654453,2,639.9709173002908,2,2.471022
2.654453,2,640.004983381607,2,2.471022
2.654453,2,640.0390494629231,2,2.471022
2.654453,2,640.0731155442393,2,2.471022
2.654453,2,640.1071816255554,2,2.471022
2.654453,2,640.1412477068716,2,2.471022
2.654453,2,640.1753137881877,2,2.471022
2.654453,2,640.2093798695039,2,2.471022
2.654453,2,640.24344595082,2,2.471022
2.654453,2,640.2775120321362,2,2.471022
2.654453,2,640.3115781134524,2,2.471022
2.654453,2,640.3797102760847,2,2.471022
2.654453,2,640.3797102760847,2,2.471022
2.654453,2,640.4137763574008,2,2.471022
2.654453,2,640.447842438717,2,2.471022
2.654453,2,640.4819085200331,2,2.471022
2.654453,2,640.5500406826654,2,2.471022
2.654453,2,640.5841067639816,2,2.471022
2.654453,2,640.5841067639816,2,2.471022
2.654453,2,640.6522389266139,2,2.471022
2.654453,2,640.6863050079301,2,2.471022
2.654453,2,640.7203710892462,2,2.471022
2.654453,2,640.7203710892462,2,2.471022
2.654453,2,640.7885032518785,2,2.471022
2.654453,2,640.8225693331947,2,2.471022
2.654453,2,640.8566354145108,2,2.471022
2.654453,2,640.8566354145108,2,2.471022
2.654453,2,640.9247675771431,2,2.471022
2.654453,2,640.9588336584593,2,2.471022
2.654453,2,640.9928997397755,2,2.471022
2.654453,2,641.0269658210916,2,2.471022
2.654453,2,641.0269658210916,2,2.471022
2.654453,2,641.0950979837239,2,2.471022
2.654453,2,641.1291640650401,2,2.471022
2.654453,2,641.1291640650401,2,2.471022
2.654453,2,641.1972962276724,2,2.471022
2.654453,2,641.2313623089885,2,2.471022
2.654453,2,641.2654283903047,2,2.471022
2.654453,2,641.2654283903047,2,2.471022
2.654453,2,641.2994944716208,2,2.471022
2.654453,2,641.3676266342532,2,2.471022
2.654453,2,641.4016927155693,2,2.471022
2.654453,2,641.4357587968855,2,2.471022
2.654453,2,641.4698248782016,2,2.471022
2.654453,2,641.5038909595178,2,2.471022
2.654453,2,641.5038909595178,2,2.471022
2.654453,2,641.5720231221501,2,2.471022
2.654453,2,641.5720231221501,2,2.471022
2.654453,2,641.6401552847824,2,2.471022
2.654453,2,641.6742213660985,2,2.471022
2.654453,2,641.7082874474147,2,2.471022
2.654453,2,641.7423535287309,2,2.471022
2.654453,2,641.7423535287309,2,2.471022
2.654453,2,641.8104856913632,2,2.471022
2.654453,2,641.8104856913632,2,2.471022
2.654453,2,641.8445517726793,2,2.471022
2.654453,2,641.8786178539955,2,2.471022
2.654453,2,641.9126839353116,2,2.471022
2.654453,2,641.9467500166278,2,2.471022
2.654453,2,641.980816097944,2,2.471022
2.654453,2,642.0148821792601,2,2.471022
2.654453,2,642.0489482605763,2,2.471022
2.654453,2,642.0830143418924,2,2.471022
2.654453,2,642.1511465045247,2,2.471022
2.654453,2,642.1511465045247,2,2.471022
2.654453,2,642.1852125858409,2,2.471022
2.654453,2,642.219278667157,2,2.471022
2.654453,2,642.2533447484732,2,2.471022
2.654453,2,642.2874108297893,2,2.471022
2.654453,2,642.3214769111055,2,2.471022
2.654453,2,642.3555429924216,2,2.471022
2.654453,2,642.3896090737378,2,2.471022
2.654453,2,642.423675155054,2,2.471022
2.654453,2,642.4577412363701,2,2.471022
2.654453,2,642.4918073176863,2,2.471022
2.654453,2,642.5258733990024,2,2.471022
2.654453,2,642.5599394803186,2,2.471022
2.654453,2,642.5940055616347,2,2.471022
2.654453,2,642.662137724267,2,2.471022
2.654453,2,642.662137724267,2,2.471022
2.654453,2,642.6962038055832,2,2.471022
2.654453,2,642.7643359682155,2,2.471022
2.654453,2,642.7643359682155,2,2.471022
2.654453,2,642.8324681308478,2,2.471022
2.654453,2,642.8324681308478,2,2.471022
2.654453,2,642.866534212164,2,2.471022
2.654453,2,642.9006002934801,2,2.471022
2.654453,2,642.9346663747963,2,2.471022
2.654453,2,642.9687324561124,2,2.471022
2.654453,2,643.0027985374286,2,2.471022
2.654453,2,643.0368646187447,2,2.471022
2.654453,2,643.104996781377,2,2.471022
2.654453,2,643.104996781377,2,2.471022
2.654453,2,643.1390628626932,2,2.471022
2.654453,2,643.1731289440094,2,2.471022
2.654453,2,643.2071950253255,2,2.471022
2.654453,2,643.2412611066417,2,2.471022
2.654453,2,643.2753271879578,2,2.471022
