,FIT201,LIT301,FIT301
12894,2.471022,849.5556072947438,2.286391
12895,2.471022,849.5556072947438,2.286391
12896,2.471022,849.6212111190307,2.251673
12897,2.471022,849.6212111190307,2.251673
12898,2.471022,849.6555000596104,2.23835
12899,2.471022,849.6962366901179,2.233097
12900,2.471022,849.7801842461067,2.228998
12901,2.471022,849.7801842461067,2.228998
12902,2.471022,849.8693184800235,2.227973
12903,2.471022,849.9142662220324,2.229638
12904,2.471022,849.9142662220324,2.229638
12905,2.471022,850.0042332067309,2.229638
12906,2.471022,850.049062090466,2.229638
12907,2.471022,850.0938909742011,2.229638
12908,2.471022,850.1387198579363,2.22887
12909,2.471022,850.1387198579363,2.22887
12910,2.471022,850.2285202553352,2.22887
12911,2.471022,850.273491768999,2.22887
12912,2.471022,850.273491768999,2.22887
12913,2.471022,850.3634347963265,2.22887
12914,2.471022,850.4084063099903,2.22887
12915,2.471022,850.453377823654,2.22887
12916,2.471022,850.4983493373178,2.227588
12917,2.471022,850.5433208509816,2.227588
12918,2.471022,850.5433208509816,2.227588
12919,2.471022,850.5885304526253,2.227588
12920,2.471022,850.6789496559127,2.227588
12921,2.471022,850.7241592575564,2.227973
12922,2.471022,850.7241592575564,2.227973
12923,2.471022,850.7693688592001,2.228229
12924,2.471022,850.8145069601634,2.230023
12925,2.471022,850.9047356187805,2.228357
12926,2.471022,850.9047356187805,2.228357
12927,2.471022,850.9945597878342,2.227973
12928,2.471022,851.0396265738332,2.227973
12929,2.471022,851.0396265738332,2.227973
12930,2.471022,851.1299027757598,2.227973
12931,2.471022,851.1750408767231,2.227973
12932,2.471022,851.2201789776864,2.227973
12933,2.471022,851.2653170786497,2.229254
12934,2.471022,851.2653170786497,2.229254
12935,2.471022,851.3553553783124,2.229382
12936,2.471022,851.3553553783124,2.229382
12937,2.471022,851.4451320040565,2.229382
12938,2.471022,851.4451320040565,2.229382
12939,2.471022,851.4900084311012,2.229382
12940,2.471022,851.5348848581458,2.229382
12941,2.471022,851.6246377122351,2.229382
12942,2.471022,851.6695141392797,2.229382
12943,2.471022,851.7143905663244,2.229382
12944,2.471022,851.759266993369,2.229382
12945,2.471022,851.8041434204137,2.229382
12946,2.471022,851.8041434204137,2.229382
12947,2.471022,851.8938962745029,2.229382
12948,2.471022,851.9387727015476,2.229382
12949,2.471022,851.9836491285922,2.229382
12950,2.471022,852.0285255556369,2.229382
12951,2.471022,852.0734019826815,2.229382
12952,2.471022,852.1182784097261,2.229382
12953,2.471022,852.1631548367708,2.229382
12954,2.471022,852.1631548367708,2.229382
12955,2.471022,852.2080312638154,2.229382
12956,2.471022,852.2529076908601,2.229382
12957,2.471022,852.2977841179047,2.229382
12958,2.471022,852.3426605449494,2.229382
12959,2.471022,852.4324133990386,2.229382
12960,2.471022,852.4772898260833,2.229382
12961,2.471022,852.5221662531279,2.229382
12962,2.471022,852.5221662531279,2.229382
12963,2.471022,852.6119191072172,2.229382
12964,2.471022,852.6119191072172,2.229382
12965,2.471022,852.7016719613065,2.229382
12966,2.471022,852.7016719613065,2.229382
12967,2.471022,852.7465483883511,2.229382
12968,2.471022,852.8363012424404,2.229382
12969,2.471022,852.8363012424404,2.229382
12970,2.471022,852.9260540965297,2.229382
12971,2.471022,852.9709305235743,2.229382
12972,2.471022,853.015806950619,2.229382
12973,2.471022,853.0606833776636,2.229382
12974,2.471022,853.1055598047083,2.229382
12975,2.471022,853.1504362317529,2.229382
12976,2.471022,853.1953126587975,2.229382
12977,2.471022,853.2401890858422,2.229382
12978,2.471022,853.2850655128868,2.229382
12979,2.471022,853.2850655128868,2.229382
12980,2.471022,853.3299419399315,2.229382
12981,2.471022,853.3748183669761,2.229382
12982,2.471022,853.4196947940208,2.229382
12983,2.471022,853.50944764811,2.229382
12984,2.471022,853.50944764811,2.229382
12985,2.471022,853.5543240751547,2.229382
12986,2.471022,853.5992005021993,2.229382
12987,2.471022,853.644076929244,2.229382
12988,2.471022,853.6889533562886,2.229382
12989,2.471022,853.7338297833332,2.229382
12990,2.471022,853.7787062103779,2.229382
12991,2.471022,853.8684590644672,2.229382
12992,2.471022,853.8684590644672,2.229382
12993,2.471022,853.9133354915118,2.229382
12994,2.471022,853.9582119185565,2.229382
12995,2.471022,854.0030883456011,2.229382
12996,2.471022,854.0928411996904,2.229382
12997,2.471022,854.137717626735,2.229382
12998,2.471022,854.1825940537797,2.229382
12999,2.471022,854.2274704808243,2.229382
13000,2.471022,854.272346907869,2.229382
13001,2.471022,854.3172233349136,2.229382
13002,2.471022,854.3172233349136,2.229382
13003,2.471022,854.3620997619582,2.229382
13004,2.471022,854.4069761890029,2.229382
13005,2.471022,854.4967290430922,2.229382
13006,2.471022,854.5416054701368,2.229382
13007,2.471022,854.5864818971814,2.229382
13008,2.471022,854.6313583242261,2.229382
13009,2.471022,854.6762347512707,2.229382
13010,2.471022,854.7211111783154,2.229382
13011,2.471022,854.76598760536,2.229382
13012,2.471022,854.76598760536,2.229382
13013,2.471022,854.8108640324047,2.229382
13014,2.471022,854.8557404594493,2.229382
13015,2.471022,854.9006168864939,2.229382
13016,2.471022,854.9454933135386,2.229382
13017,2.471022,855.0352461676279,2.229382
13018,2.471022,855.0801225946725,2.229382
13019,2.471022,855.1249990217171,2.229382
13020,2.471022,855.1249990217171,2.229382
13021,2.471022,855.2147518758064,2.229382
13022,2.471022,855.2596283028511,2.229382
13023,2.471022,855.2596283028511,2.229382
13024,2.471022,855.3493811569404,2.229382
13025,2.471022,855.3493811569404,2.229382
13026,2.471022,855.4391340110296,2.229382
13027,2.471022,855.4840104380743,2.229382
13028,2.471022,855.5288868651189,2.229382
13029,2.471022,855.5737632921636,2.229382
13030,2.471022,855.5737632921636,2.229382
13031,2.471022,855.6186397192082,2.229382
13032,2.471022,855.6635161462528,2.229382
13033,2.471022,855.7083925732975,2.229382
13034,2.471022,855.7981454273868,2.229382
13035,2.471022,855.8430218544314,2.229382
13036,2.471022,855.887898281476,2.229382
13037,2.471022,855.9327747085207,2.229382
13038,2.471022,855.9776511355653,2.229382
13039,2.471022,856.02252756261,2.229382
13040,2.471022,856.02252756261,2.229382
13041,2.471022,856.1122804166993,2.229382
13042,2.471022,856.1122804166993,2.229382
13043,2.471022,856.2020332707885,2.229382
13044,2.471022,856.2469096978332,2.229382
13045,2.471022,856.2469096978332,2.229382
13046,2.471022,856.2917861248778,2.229382
13047,2.471022,856.3815389789671,2.229382
13048,2.471022,856.3815389789671,2.229382
13049,2.471022,856.4264154060118,2.229382
13050,2.471022,856.4712918330564,2.229382
13051,2.471022,856.5610446871457,2.229382
13052,2.471022,856.5610446871457,2.229382
13053,2.471022,856.650797541235,2.229382
13054,2.471022,856.650797541235,2.229382
13055,2.471022,856.6956739682796,2.229382
13056,2.471022,856.7854268223689,2.229382
13057,2.471022,856.8303032494135,2.229382
13058,2.471022,856.8303032494135,2.229382
13059,2.471022,856.8751796764582,2.229382
13060,2.471022,856.9200561035028,2.229382
13061,2.471022,857.0098089575921,2.229382
13062,2.471022,857.0098089575921,2.229382
13063,2.471022,857.0995618116814,2.229382
13064,2.471022,857.0995618116814,2.229382
13065,2.471022,857.1893146657707,2.229382
13066,2.471022,857.2341910928153,2.229382
13067,2.471022,857.27906751986,2.229382
13068,2.471022,857.3239439469046,2.229382
13069,2.471022,857.3688203739492,2.229382
13070,2.471022,857.3688203739492,2.229382
13071,2.471022,857.4585732280385,2.229382
13072,2.471022,857.4585732280385,2.229382
13073,2.471022,857.5483260821278,2.229382
13074,2.471022,857.5483260821278,2.229382
13075,2.471022,857.5932025091724,2.229382
13076,2.471022,857.6380789362171,2.229382
13077,2.471022,857.6829553632617,2.229382
13078,2.471022,857.772708217351,2.229382
13079,2.471022,857.8175846443957,2.229382
13080,2.471022,857.8624610714403,2.229382
13081,2.471022,857.9073374984849,2.229382
13082,2.471022,857.9073374984849,2.229382
13083,2.471022,857.9970903525742,2.229382
13084,2.471022,858.0419667796189,2.229382
13085,2.471022,858.0868432066635,2.229382
13086,2.471022,858.1317196337081,2.229382
13087,2.471022,858.1765960607528,2.229382
13088,2.471022,858.2214724877974,2.229382
13089,2.471022,858.2663489148421,2.229382
13090,2.471022,858.3112253418867,2.229382
13091,2.471022,858.3561017689314,2.229382
13092,2.471022,858.400978195976,2.229382
13093,2.471022,858.4458546230206,2.229382
13094,2.471022,858.4458546230206,2.229382
13095,2.471022,858.5356074771099,2.229382
13096,2.471022,858.5356074771099,2.229382
13097,2.471022,858.6253603311992,2.229382
13098,2.471022,858.6702367582438,2.229382
13099,2.471022,858.7151131852885,2.229382
13100,2.471022,858.7599896123331,2.229382
13101,2.471022,858.8048660393778,2.229382
13102,2.471022,858.8497424664224,2.229382
13103,2.471022,858.894618893467,2.229382
13104,2.471022,858.9394953205117,2.229382
13105,2.471022,858.9394953205117,2.229382
13106,2.471022,859.029248174601,2.229382
13107,2.471022,859.0741246016456,2.229382
13108,2.471022,859.1190010286903,2.229382
13109,2.471022,859.1190010286903,2.229382
13110,2.471022,859.1638774557349,2.229382
13111,2.471022,859.2536303098242,2.229382
13112,2.471022,859.2985067368688,2.229382
13113,2.471022,859.3433831639135,2.229382
13114,2.471022,859.3433831639135,2.229382
13115,2.471022,859.4331360180028,2.229382
13116,2.471022,859.4331360180028,2.229382
13117,2.471022,859.522888872092,2.229382
13118,2.471022,859.522888872092,2.229382
13119,2.471022,859.6126417261813,2.229382
13120,2.471022,859.657518153226,2.229382
13121,2.471022,859.7023945802706,2.229382
13122,2.471022,859.7472710073152,2.229382
13123,2.471022,859.7921474343599,2.229382
13124,2.471022,859.8370238614045,2.229382
13125,2.471022,859.8819002884492,2.229382
13126,2.471022,859.8819002884492,2.229382
13127,2.471022,859.9716531425385,2.229382
13128,2.471022,860.0165295695831,2.229382
13129,2.471022,860.0614059966277,2.229382
13130,2.471022,860.1062824236724,2.229382
13131,2.471022,860.1062824236724,2.229382
13132,2.471022,860.1960352777617,2.229382
13133,2.471022,860.2409117048063,2.229382
13134,2.471022,860.2409117048063,2.229382
13135,2.471022,860.3306645588956,2.229382
13136,2.471022,860.3306645588956,2.229382
13137,2.471022,860.3755409859402,2.229382
13138,2.471022,860.4204174129849,2.229382
13139,2.471022,860.4652938400295,2.229382
13140,2.471022,860.5101702670742,2.229382
13141,2.471022,860.5550466941188,2.229382
13142,2.471022,860.6447995482081,2.229382
13143,2.471022,860.6896759752527,2.229382
13144,2.471022,860.7345524022974,2.229382
13145,2.471022,860.7345524022974,2.229382
13146,2.471022,860.779428829342,2.229382
13147,2.471022,860.8691816834313,2.229382
13148,2.471022,860.8691816834313,2.229382
13149,2.471022,860.9140581104759,2.229382
13150,2.471022,860.9589345375206,2.229382
13151,2.471022,861.0038109645652,2.229382
13152,2.471022,861.0486873916099,2.229382
13153,2.471022,861.1384402456991,2.229382
13154,2.471022,861.1833166727438,2.229382
13155,2.471022,861.1833166727438,2.229382
13156,2.471022,861.2281930997884,2.229382
13157,2.471022,861.3179459538777,2.229382
13158,2.471022,861.3628223809224,2.229382
13159,2.471022,861.407698807967,2.229382
13160,2.471022,861.4525752350116,2.229382
13161,2.471022,861.4525752350116,2.229382
13162,2.471022,861.4974516620563,2.229382
13163,2.471022,861.5872045161456,2.229382
13164,2.471022,861.6320809431902,2.229382
13165,2.471022,861.6320809431902,2.229382
13166,2.471022,861.6769573702348,2.229382
13167,2.471022,861.7218337972795,2.229382
13168,2.471022,861.8115866513688,2.229382
13169,2.471022,861.8564630784134,2.229382
13170,2.471022,861.901339505458,2.229382
13171,2.471022,861.901339505458,2.229382
13172,2.471022,861.9462159325027,2.229382
13173,2.471022,862.035968786592,2.229382
13174,2.471022,862.0808452136366,2.229382
13175,2.471022,862.1257216406813,2.229382
13176,2.471022,862.1257216406813,2.229382
13177,2.471022,862.2154744947705,2.229382
13178,2.471022,862.2603509218152,2.229382
13179,2.471022,862.2603509218152,2.229382
13180,2.471022,862.3052273488598,2.229382
13181,2.471022,862.3949802029491,2.229382
13182,2.471022,862.4398566299938,2.229382
13183,2.471022,862.4847330570384,2.229382
13184,2.471022,862.529609484083,2.229382
13185,2.471022,862.529609484083,2.229382
13186,2.471022,862.6193623381723,2.229382
13187,2.471022,862.664238765217,2.229382
13188,2.471022,862.7091151922616,2.229382
13189,2.471022,862.7539916193062,2.229382
13190,2.471022,862.7988680463509,2.229382
13191,2.471022,862.7988680463509,2.229382
13192,2.471022,862.8437444733955,2.229382
13193,2.471022,862.8886209004402,2.229382
13194,2.471022,862.9334973274848,2.229382
13195,2.471022,863.0232501815741,2.229382
13196,2.471022,863.0232501815741,2.229382
13197,2.471022,863.0681266086187,2.229382
13198,2.471022,863.1130030356634,2.229382
13199,2.471022,863.2027558897527,2.229382
13200,2.471022,863.2476323167973,2.229382
13201,2.471022,863.292508743842,2.229382
13202,2.471022,863.3373851708866,2.229382
13203,2.471022,863.3373851708866,2.229382
13204,2.471022,863.4271380249759,2.229382
13205,2.471022,863.4720144520205,2.229382
13206,2.471022,863.5168908790652,2.229382
13207,2.471022,863.5617673061098,2.229382
13208,2.471022,863.6066437331544,2.229382
13209,2.471022,863.6066437331544,2.229382
13210,2.471022,863.6963965872437,2.229382
13211,2.471022,863.7412730142884,2.229382
13212,2.471022,863.786149441333,2.229382
13213,2.471022,863.8310258683777,2.229382
13214,2.471022,863.8310258683777,2.229382
13215,2.471022,863.8759022954223,2.229382
13216,2.471022,863.9207787224669,2.229382
13217,2.471022,863.9656551495116,2.229382
13218,2.471022,864.0105315765562,2.229382
13219,2.471022,864.0554080036009,2.229382
13220,2.471022,864.1002844306455,2.229382
13221,2.471022,864.1451608576901,2.229382
13222,2.471022,864.2349137117794,2.229382
13223,2.471022,864.2797901388241,2.229382
13224,2.471022,864.3246665658687,2.229382
13225,2.471022,864.3695429929134,2.229382
13226,2.471022,864.414419419958,2.229382
13227,2.471022,864.4592958470026,2.229382
13228,2.471022,864.4592958470026,2.229382
13229,2.471022,864.5490487010919,2.229382
13230,2.471022,864.5939251281366,2.229382
13231,2.471022,864.6388015551812,2.229382
13232,2.471022,864.6836779822258,2.229382
13233,2.471022,864.7285544092705,2.229382
13234,2.471022,864.7285544092705,2.229382
13235,2.471022,864.8183072633598,2.229382
13236,2.471022,864.8631836904044,2.229382
13237,2.471022,864.908060117449,2.229382
13238,2.471022,864.908060117449,2.229382
13239,2.471022,864.9529365444937,2.229382
13240,2.471022,865.042689398583,2.229382
13241,2.471022,865.0875658256276,2.229382
13242,2.471022,865.1324422526723,2.229382
13243,2.471022,865.1324422526723,2.229382
13244,2.471022,865.1773186797169,2.229382
13245,2.471022,865.2221951067615,2.229382
13246,2.471022,865.3119479608508,2.229382
13247,2.471022,865.3568243878955,2.229382
13248,2.471022,865.4017008149401,2.229382
13249,2.471022,865.4017008149401,2.229382
13250,2.471022,865.4465772419848,2.229382
13251,2.471022,865.4914536690294,2.229382
13252,2.471022,865.536330096074,2.229382
13253,2.471022,865.5812065231187,2.229382
13254,2.471022,865.6260829501633,2.229382
13255,2.471022,865.7158358042526,2.229382
13256,2.471022,865.7607122312972,2.229382
13257,2.471022,865.8055886583419,2.229382
13258,2.471022,865.8055886583419,2.229382
13259,2.471022,865.8504650853865,2.229382
13260,2.471022,865.8953415124312,2.229382
13261,2.471022,865.9850943665205,2.229382
13262,2.471022,865.9850943665205,2.229382
13263,2.471022,866.0748472206097,2.229382
13264,2.471022,866.1197236476544,2.229382
13265,2.471022,866.164600074699,2.229382
13266,2.471022,866.164600074699,2.229382
13267,2.471022,866.2543529287883,2.229382
13268,2.471022,866.299229355833,2.229382
13269,2.471022,866.299229355833,2.229382
13270,2.471022,866.3441057828776,2.229382
13271,2.471022,866.3889822099222,2.229382
13272,2.471022,866.4787350640115,2.229382
13273,2.471022,866.5236114910562,2.229382
13274,2.471022,866.5684879181008,2.229382
13275,2.471022,866.6133643451454,2.229382
13276,2.471022,866.6582407721901,2.229382
13277,2.471022,866.6582407721901,2.229382
13278,2.471022,866.7031171992347,2.229382
13279,2.471022,866.792870053324,2.229382
13280,2.471022,866.8377464803687,2.229382
13281,2.471022,866.8826229074133,2.229382
13282,2.471022,866.9274993344579,2.229382
13283,2.471022,866.9274993344579,2.229382
13284,2.471022,866.9723757615026,2.229382
13285,2.471022,867.0621286155919,2.229382
13286,2.471022,867.1070050426365,2.229382
13287,2.471022,867.1518814696811,2.229382
13288,2.471022,867.1518814696811,2.229382
13289,2.471022,867.2416343237704,2.229382
13290,2.471022,867.2416343237704,2.229382
13291,2.471022,867.3313871778597,2.229382
13292,2.471022,867.3313871778597,2.229382
13293,2.471022,867.3762636049044,2.229382
13294,2.471022,867.421140031949,2.229382
13295,2.471022,867.4660164589936,2.229382
13296,2.471022,867.5108928860383,2.229382
13297,2.471022,867.5557693130829,2.229382
13298,2.471022,867.6455221671722,2.229382
13299,2.471022,867.6455221671722,2.229382
13300,2.471022,867.6903985942168,2.229382
13301,2.471022,867.7352750212615,2.229382
13302,2.471022,867.7801514483061,2.229382
13303,2.471022,867.8250278753508,2.229382
13304,2.471022,867.8699043023954,2.229382
13305,2.471022,867.91478072944,2.229382
13306,2.471022,868.0045335835293,2.229382
13307,2.471022,868.049410010574,2.229382
13308,2.471022,868.0942864376186,2.229382
13309,2.471022,868.0942864376186,2.229382
13310,2.471022,868.1391628646633,2.229382
13311,2.471022,868.1840392917079,2.229382
13312,2.471022,868.2737921457972,2.229382
